date_sk,full_date,year,month,mth_lng_name,cal_wk_nbr,cal,day_of_year,day_of_month,day_of_week,day_name,wk_day_name,wk_end_sun_sat,wk_end_mon_sun
8162,5/5/2022,2022,5,May,19,Week,125,5,5,Thursday,Weekday,5/7/2022,5/8/2022
8586,7/3/2023,2023,7,July,27,Week,184,3,2,Monday,Weekday,7/8/2023,7/9/2023
8581,6/28/2023,2023,6,June,26,Week,179,28,4,Wednesday,Weekday,7/1/2023,7/2/2023
8749,12/13/2023,2023,12,December,50,Week,347,13,4,Wednesday,Weekday,12/16/2023,12/17/2023
8164,5/7/2022,2022,5,May,19,Week,127,7,7,Saturday,Weekend,5/7/2022,5/8/2022
8303,9/23/2022,2022,9,September,39,Week,266,23,6,Friday,Weekday,9/24/2022,9/25/2022
8677,10/2/2023,2023,10,October,40,Week,275,2,2,Monday,Weekday,10/7/2023,10/8/2023
8275,8/26/2022,2022,8,August,35,Week,238,26,6,Friday,Weekday,8/27/2022,8/28/2022
8696,10/21/2023,2023,10,October,42,Week,294,21,7,Saturday,Weekend,10/21/2023,10/22/2023
8055,1/18/2022,2022,1,January,4,Week,18,18,3,Tuesday,Weekday,1/22/2022,1/23/2022
8161,5/4/2022,2022,5,May,19,Week,124,4,4,Wednesday,Weekday,5/7/2022,5/8/2022
8294,9/14/2022,2022,9,September,38,Week,257,14,4,Wednesday,Weekday,9/17/2022,9/18/2022
8381,12/10/2022,2022,12,December,50,Week,344,10,7,Saturday,Weekend,12/10/2022,12/11/2022
8724,11/18/2023,2023,11,November,46,Week,322,18,7,Saturday,Weekend,11/18/2023,11/19/2023
8470,3/9/2023,2023,3,March,10,Week,68,9,5,Thursday,Weekday,3/11/2023,3/12/2023
8252,8/3/2022,2022,8,August,32,Week,215,3,4,Wednesday,Weekday,8/6/2022,8/7/2022
8257,8/8/2022,2022,8,August,33,Week,220,8,2,Monday,Weekday,8/13/2022,8/14/2022
8217,6/29/2022,2022,6,June,27,Week,180,29,4,Wednesday,Weekday,7/2/2022,7/3/2022
8652,9/7/2023,2023,9,September,36,Week,250,7,5,Thursday,Weekday,9/9/2023,9/10/2023
8436,2/3/2023,2023,2,February,5,Week,34,3,6,Friday,Weekday,2/4/2023,2/5/2023
8723,11/17/2023,2023,11,November,46,Week,321,17,6,Friday,Weekday,11/18/2023,11/19/2023
8729,11/23/2023,2023,11,November,47,Week,327,23,5,Thursday,Weekday,11/25/2023,11/26/2023
8071,2/3/2022,2022,2,February,6,Week,34,3,5,Thursday,Weekday,2/5/2022,2/6/2022
8181,5/24/2022,2022,5,May,22,Week,144,24,3,Tuesday,Weekday,5/28/2022,5/29/2022
8163,5/6/2022,2022,5,May,19,Week,126,6,6,Friday,Weekday,5/7/2022,5/8/2022
8515,4/23/2023,2023,4,April,17,Week,113,23,1,Sunday,Weekend,4/29/2023,4/23/2023
8247,7/29/2022,2022,7,July,31,Week,210,29,6,Friday,Weekday,7/30/2022,7/31/2022
8750,12/14/2023,2023,12,December,50,Week,348,14,5,Thursday,Weekday,12/16/2023,12/17/2023
8543,5/21/2023,2023,5,May,21,Week,141,21,1,Sunday,Weekend,5/27/2023,5/21/2023
8135,4/8/2022,2022,4,April,15,Week,98,8,6,Friday,Weekday,4/9/2022,4/10/2022
8245,7/27/2022,2022,7,July,31,Week,208,27,4,Wednesday,Weekday,7/30/2022,7/31/2022
8369,11/28/2022,2022,11,November,49,Week,332,28,2,Monday,Weekday,12/3/2022,12/4/2022
8624,8/10/2023,2023,8,August,32,Week,222,10,5,Thursday,Weekday,8/12/2023,8/13/2023
8179,5/22/2022,2022,5,May,22,Week,142,22,1,Sunday,Weekend,5/28/2022,5/22/2022
8746,12/10/2023,2023,12,December,50,Week,344,10,1,Sunday,Weekend,12/16/2023,12/10/2023
8226,7/8/2022,2022,7,July,28,Week,189,8,6,Friday,Weekday,7/9/2022,7/10/2022
8110,3/14/2022,2022,3,March,12,Week,73,14,2,Monday,Weekday,3/19/2022,3/20/2022
8587,7/4/2023,2023,7,July,27,Week,185,4,3,Tuesday,Weekday,7/8/2023,7/9/2023
8582,6/29/2023,2023,6,June,26,Week,180,29,5,Thursday,Weekday,7/1/2023,7/2/2023
8165,5/8/2022,2022,5,May,20,Week,128,8,1,Sunday,Weekend,5/14/2022,5/8/2022
8304,9/24/2022,2022,9,September,39,Week,267,24,7,Saturday,Weekend,9/24/2022,9/25/2022
8678,10/3/2023,2023,10,October,40,Week,276,3,3,Tuesday,Weekday,10/7/2023,10/8/2023
8276,8/27/2022,2022,8,August,35,Week,239,27,7,Saturday,Weekend,8/27/2022,8/28/2022
8697,10/22/2023,2023,10,October,43,Week,295,22,1,Sunday,Weekend,10/28/2023,10/22/2023
8056,1/19/2022,2022,1,January,4,Week,19,19,4,Wednesday,Weekday,1/22/2022,1/23/2022
8405,1/3/2023,2023,1,January,1,Week,3,3,3,Tuesday,Weekday,1/7/2023,1/8/2023
8295,9/15/2022,2022,9,September,38,Week,258,15,5,Thursday,Weekday,9/17/2022,9/18/2022
8382,12/11/2022,2022,12,December,51,Week,345,11,1,Sunday,Weekend,12/17/2022,12/11/2022
8725,11/19/2023,2023,11,November,47,Week,323,19,1,Sunday,Weekend,11/25/2023,11/19/2023
8471,3/10/2023,2023,3,March,10,Week,69,10,6,Friday,Weekday,3/11/2023,3/12/2023
8253,8/4/2022,2022,8,August,32,Week,216,4,5,Thursday,Weekday,8/6/2022,8/7/2022
8258,8/9/2022,2022,8,August,33,Week,221,9,3,Tuesday,Weekday,8/13/2022,8/14/2022
8218,6/30/2022,2022,6,June,27,Week,181,30,5,Thursday,Weekday,7/2/2022,7/3/2022
8653,9/8/2023,2023,9,September,36,Week,251,8,6,Friday,Weekday,9/9/2023,9/10/2023
8437,2/4/2023,2023,2,February,5,Week,35,4,7,Saturday,Weekend,2/4/2023,2/5/2023
8608,7/25/2023,2023,7,July,30,Week,206,25,3,Tuesday,Weekday,7/29/2023,7/30/2023
8730,11/24/2023,2023,11,November,47,Week,328,24,6,Friday,Weekday,11/25/2023,11/26/2023
8072,2/4/2022,2022,2,February,6,Week,35,4,6,Friday,Weekday,2/5/2022,2/6/2022
8182,5/25/2022,2022,5,May,22,Week,145,25,4,Wednesday,Weekday,5/28/2022,5/29/2022
8352,11/11/2022,2022,11,November,46,Week,315,11,6,Friday,Weekday,11/12/2022,11/13/2022
8516,4/24/2023,2023,4,April,17,Week,114,24,2,Monday,Weekday,4/29/2023,4/30/2023
8248,7/30/2022,2022,7,July,31,Week,211,30,7,Saturday,Weekend,7/30/2022,7/31/2022
8751,12/15/2023,2023,12,December,50,Week,349,15,6,Friday,Weekday,12/16/2023,12/17/2023
8544,5/22/2023,2023,5,May,21,Week,142,22,2,Monday,Weekday,5/27/2023,5/28/2023
8136,4/9/2022,2022,4,April,15,Week,99,9,7,Saturday,Weekend,4/9/2022,4/10/2022
8246,7/28/2022,2022,7,July,31,Week,209,28,5,Thursday,Weekday,7/30/2022,7/31/2022
8370,11/29/2022,2022,11,November,49,Week,333,29,3,Tuesday,Weekday,12/3/2022,12/4/2022
8625,8/11/2023,2023,8,August,32,Week,223,11,6,Friday,Weekday,8/12/2023,8/13/2023
8180,5/23/2022,2022,5,May,22,Week,143,23,2,Monday,Weekday,5/28/2022,5/29/2022
8747,12/11/2023,2023,12,December,50,Week,345,11,2,Monday,Weekday,12/16/2023,12/17/2023
8227,7/9/2022,2022,7,July,28,Week,190,9,7,Saturday,Weekend,7/9/2022,7/10/2022
8111,3/15/2022,2022,3,March,12,Week,74,15,3,Tuesday,Weekday,3/19/2022,3/20/2022
8588,7/5/2023,2023,7,July,27,Week,186,5,4,Wednesday,Weekday,7/8/2023,7/9/2023
8583,6/30/2023,2023,6,June,26,Week,181,30,6,Friday,Weekday,7/1/2023,7/2/2023
8166,5/9/2022,2022,5,May,20,Week,129,9,2,Monday,Weekday,5/14/2022,5/15/2022
8305,9/25/2022,2022,9,September,40,Week,268,25,1,Sunday,Weekend,10/1/2022,9/25/2022
8679,10/4/2023,2023,10,October,40,Week,277,4,4,Wednesday,Weekday,10/7/2023,10/8/2023
8277,8/28/2022,2022,8,August,36,Week,240,28,1,Sunday,Weekend,9/3/2022,8/28/2022
8698,10/23/2023,2023,10,October,43,Week,296,23,2,Monday,Weekday,10/28/2023,10/29/2023
8057,1/20/2022,2022,1,January,4,Week,20,20,5,Thursday,Weekday,1/22/2022,1/23/2022
8406,1/4/2023,2023,1,January,1,Week,4,4,4,Wednesday,Weekday,1/7/2023,1/8/2023
8296,9/16/2022,2022,9,September,38,Week,259,16,6,Friday,Weekday,9/17/2022,9/18/2022
8383,12/12/2022,2022,12,December,51,Week,346,12,2,Monday,Weekday,12/17/2022,12/18/2022
8726,11/20/2023,2023,11,November,47,Week,324,20,2,Monday,Weekday,11/25/2023,11/26/2023
8472,3/11/2023,2023,3,March,10,Week,70,11,7,Saturday,Weekend,3/11/2023,3/12/2023
8254,8/5/2022,2022,8,August,32,Week,217,5,6,Friday,Weekday,8/6/2022,8/7/2022
8259,8/10/2022,2022,8,August,33,Week,222,10,4,Wednesday,Weekday,8/13/2022,8/14/2022
8219,7/1/2022,2022,7,July,27,Week,182,1,6,Friday,Weekday,7/2/2022,7/3/2022
8654,9/9/2023,2023,9,September,36,Week,252,9,7,Saturday,Weekend,9/9/2023,9/10/2023
8438,2/5/2023,2023,2,February,6,Week,36,5,1,Sunday,Weekend,2/11/2023,2/5/2023
8609,7/26/2023,2023,7,July,30,Week,207,26,4,Wednesday,Weekday,7/29/2023,7/30/2023
8731,11/25/2023,2023,11,November,47,Week,329,25,7,Saturday,Weekend,11/25/2023,11/26/2023
8073,2/5/2022,2022,2,February,6,Week,36,5,7,Saturday,Weekend,2/5/2022,2/6/2022
8183,5/26/2022,2022,5,May,22,Week,146,26,5,Thursday,Weekday,5/28/2022,5/29/2022
8353,11/12/2022,2022,11,November,46,Week,316,12,7,Saturday,Weekend,11/12/2022,11/13/2022
8517,4/25/2023,2023,4,April,17,Week,115,25,3,Tuesday,Weekday,4/29/2023,4/30/2023
8249,7/31/2022,2022,7,July,32,Week,212,31,1,Sunday,Weekend,8/6/2022,7/31/2022
8752,12/16/2023,2023,12,December,50,Week,350,16,7,Saturday,Weekend,12/16/2023,12/17/2023
8545,5/23/2023,2023,5,May,21,Week,143,23,3,Tuesday,Weekday,5/27/2023,5/28/2023
8137,4/10/2022,2022,4,April,16,Week,100,10,1,Sunday,Weekend,4/16/2022,4/10/2022
8489,3/28/2023,2023,3,March,13,Week,87,28,3,Tuesday,Weekday,4/1/2023,4/2/2023
8371,11/30/2022,2022,11,November,49,Week,334,30,4,Wednesday,Weekday,12/3/2022,12/4/2022
8626,8/12/2023,2023,8,August,32,Week,224,12,7,Saturday,Weekend,8/12/2023,8/13/2023
8748,12/12/2023,2023,12,December,50,Week,346,12,3,Tuesday,Weekday,12/16/2023,12/17/2023
8228,7/10/2022,2022,7,July,29,Week,191,10,1,Sunday,Weekend,7/16/2022,7/10/2022
8112,3/16/2022,2022,3,March,12,Week,75,16,4,Wednesday,Weekday,3/19/2022,3/20/2022
8559,6/6/2023,2023,6,June,23,Week,157,6,3,Tuesday,Weekday,6/10/2023,6/11/2023
8584,7/1/2023,2023,7,July,26,Week,182,1,7,Saturday,Weekend,7/1/2023,7/2/2023
8167,5/10/2022,2022,5,May,20,Week,130,10,3,Tuesday,Weekday,5/14/2022,5/15/2022
8306,9/26/2022,2022,9,September,40,Week,269,26,2,Monday,Weekday,10/1/2022,10/2/2022
8680,10/5/2023,2023,10,October,40,Week,278,5,5,Thursday,Weekday,10/7/2023,10/8/2023
8278,8/29/2022,2022,8,August,36,Week,241,29,2,Monday,Weekday,9/3/2022,9/4/2022
8699,10/24/2023,2023,10,October,43,Week,297,24,3,Tuesday,Weekday,10/28/2023,10/29/2023
8058,1/21/2022,2022,1,January,4,Week,21,21,6,Friday,Weekday,1/22/2022,1/23/2022
8407,1/5/2023,2023,1,January,1,Week,5,5,5,Thursday,Weekday,1/7/2023,1/8/2023
8297,9/17/2022,2022,9,September,38,Week,260,17,7,Saturday,Weekend,9/17/2022,9/18/2022
8384,12/13/2022,2022,12,December,51,Week,347,13,3,Tuesday,Weekday,12/17/2022,12/18/2022
8727,11/21/2023,2023,11,November,47,Week,325,21,3,Tuesday,Weekday,11/25/2023,11/26/2023
8473,3/12/2023,2023,3,March,11,Week,71,12,1,Sunday,Weekend,3/18/2023,3/12/2023
8255,8/6/2022,2022,8,August,32,Week,218,6,7,Saturday,Weekend,8/6/2022,8/7/2022
8260,8/11/2022,2022,8,August,33,Week,223,11,5,Thursday,Weekday,8/13/2022,8/14/2022
8220,7/2/2022,2022,7,July,27,Week,183,2,7,Saturday,Weekend,7/2/2022,7/3/2022
8655,9/10/2023,2023,9,September,37,Week,253,10,1,Sunday,Weekend,9/16/2023,9/10/2023
8439,2/6/2023,2023,2,February,6,Week,37,6,2,Monday,Weekday,2/11/2023,2/12/2023
8610,7/27/2023,2023,7,July,30,Week,208,27,5,Thursday,Weekday,7/29/2023,7/30/2023
8732,11/26/2023,2023,11,November,48,Week,330,26,1,Sunday,Weekend,12/2/2023,11/26/2023
8074,2/6/2022,2022,2,February,7,Week,37,6,1,Sunday,Weekend,2/12/2022,2/6/2022
8184,5/27/2022,2022,5,May,22,Week,147,27,6,Friday,Weekday,5/28/2022,5/29/2022
8354,11/13/2022,2022,11,November,47,Week,317,13,1,Sunday,Weekend,11/19/2022,11/13/2022
8518,4/26/2023,2023,4,April,17,Week,116,26,4,Wednesday,Weekday,4/29/2023,4/30/2023
8250,8/1/2022,2022,8,August,32,Week,213,1,2,Monday,Weekday,8/6/2022,8/7/2022
8753,12/17/2023,2023,12,December,51,Week,351,17,1,Sunday,Weekend,12/23/2023,12/17/2023
8546,5/24/2023,2023,5,May,21,Week,144,24,4,Wednesday,Weekday,5/27/2023,5/28/2023
8138,4/11/2022,2022,4,April,16,Week,101,11,2,Monday,Weekday,4/16/2022,4/17/2022
8743,12/7/2023,2023,12,December,49,Week,341,7,5,Thursday,Weekday,12/9/2023,12/10/2023
8372,12/1/2022,2022,12,December,49,Week,335,1,5,Thursday,Weekday,12/3/2022,12/4/2022
8627,8/13/2023,2023,8,August,33,Week,225,13,1,Sunday,Weekend,8/19/2023,8/13/2023
8229,7/11/2022,2022,7,July,29,Week,192,11,2,Monday,Weekday,7/16/2022,7/17/2022
8113,3/17/2022,2022,3,March,12,Week,76,17,5,Thursday,Weekday,3/19/2022,3/20/2022
8560,6/7/2023,2023,6,June,23,Week,158,7,4,Wednesday,Weekday,6/10/2023,6/11/2023
8585,7/2/2023,2023,7,July,27,Week,183,2,1,Sunday,Weekend,7/8/2023,7/2/2023
8168,5/11/2022,2022,5,May,20,Week,131,11,4,Wednesday,Weekday,5/14/2022,5/15/2022
8307,9/27/2022,2022,9,September,40,Week,270,27,3,Tuesday,Weekday,10/1/2022,10/2/2022
8681,10/6/2023,2023,10,October,40,Week,279,6,6,Friday,Weekday,10/7/2023,10/8/2023
8279,8/30/2022,2022,8,August,36,Week,242,30,3,Tuesday,Weekday,9/3/2022,9/4/2022
8700,10/25/2023,2023,10,October,43,Week,298,25,4,Wednesday,Weekday,10/28/2023,10/29/2023
8059,1/22/2022,2022,1,January,4,Week,22,22,7,Saturday,Weekend,1/22/2022,1/23/2022
8408,1/6/2023,2023,1,January,1,Week,6,6,6,Friday,Weekday,1/7/2023,1/8/2023
8298,9/18/2022,2022,9,September,39,Week,261,18,1,Sunday,Weekend,9/24/2022,9/18/2022
8385,12/14/2022,2022,12,December,51,Week,348,14,4,Wednesday,Weekday,12/17/2022,12/18/2022
8728,11/22/2023,2023,11,November,47,Week,326,22,4,Wednesday,Weekday,11/25/2023,11/26/2023
8474,3/13/2023,2023,3,March,11,Week,72,13,2,Monday,Weekday,3/18/2023,3/19/2023
8256,8/7/2022,2022,8,August,33,Week,219,7,1,Sunday,Weekend,8/13/2022,8/7/2022
8261,8/12/2022,2022,8,August,33,Week,224,12,6,Friday,Weekday,8/13/2022,8/14/2022
8221,7/3/2022,2022,7,July,28,Week,184,3,1,Sunday,Weekend,7/9/2022,7/3/2022
8656,9/11/2023,2023,9,September,37,Week,254,11,2,Monday,Weekday,9/16/2023,9/17/2023
8440,2/7/2023,2023,2,February,6,Week,38,7,3,Tuesday,Weekday,2/11/2023,2/12/2023
8611,7/28/2023,2023,7,July,30,Week,209,28,6,Friday,Weekday,7/29/2023,7/30/2023
8733,11/27/2023,2023,11,November,48,Week,331,27,2,Monday,Weekday,12/2/2023,12/3/2023
8262,8/13/2022,2022,8,August,33,Week,225,13,7,Saturday,Weekend,8/13/2022,8/14/2022
8185,5/28/2022,2022,5,May,22,Week,148,28,7,Saturday,Weekend,5/28/2022,5/29/2022
8355,11/14/2022,2022,11,November,47,Week,318,14,2,Monday,Weekday,11/19/2022,11/20/2022
8519,4/27/2023,2023,4,April,17,Week,117,27,5,Thursday,Weekday,4/29/2023,4/30/2023
8343,11/2/2022,2022,11,November,45,Week,306,2,4,Wednesday,Weekday,11/5/2022,11/6/2022
8754,12/18/2023,2023,12,December,51,Week,352,18,2,Monday,Weekday,12/23/2023,12/24/2023
8547,5/25/2023,2023,5,May,21,Week,145,25,5,Thursday,Weekday,5/27/2023,5/28/2023
8139,4/12/2022,2022,4,April,16,Week,102,12,3,Tuesday,Weekday,4/16/2022,4/17/2022
8744,12/8/2023,2023,12,December,49,Week,342,8,6,Friday,Weekday,12/9/2023,12/10/2023
8373,12/2/2022,2022,12,December,49,Week,336,2,6,Friday,Weekday,12/3/2022,12/4/2022
8628,8/14/2023,2023,8,August,33,Week,226,14,2,Monday,Weekday,8/19/2023,8/20/2023
8230,7/12/2022,2022,7,July,29,Week,193,12,3,Tuesday,Weekday,7/16/2022,7/17/2022
8114,3/18/2022,2022,3,March,12,Week,77,18,6,Friday,Weekday,3/19/2022,3/20/2022
8561,6/8/2023,2023,6,June,23,Week,159,8,5,Thursday,Weekday,6/10/2023,6/11/2023
8169,5/12/2022,2022,5,May,20,Week,132,12,5,Thursday,Weekday,5/14/2022,5/15/2022
8308,9/28/2022,2022,9,September,40,Week,271,28,4,Wednesday,Weekday,10/1/2022,10/2/2022
8682,10/7/2023,2023,10,October,40,Week,280,7,7,Saturday,Weekend,10/7/2023,10/8/2023
8280,8/31/2022,2022,8,August,36,Week,243,31,4,Wednesday,Weekday,9/3/2022,9/4/2022
8701,10/26/2023,2023,10,October,43,Week,299,26,5,Thursday,Weekday,10/28/2023,10/29/2023
8060,1/23/2022,2022,1,January,5,Week,23,23,1,Sunday,Weekend,1/29/2022,1/23/2022
8409,1/7/2023,2023,1,January,1,Week,7,7,7,Saturday,Weekend,1/7/2023,1/8/2023
8299,9/19/2022,2022,9,September,39,Week,262,19,2,Monday,Weekday,9/24/2022,9/25/2022
8386,12/15/2022,2022,12,December,51,Week,349,15,5,Thursday,Weekday,12/17/2022,12/18/2022
8129,4/2/2022,2022,4,April,14,Week,92,2,7,Saturday,Weekend,4/2/2022,4/3/2022
8475,3/14/2023,2023,3,March,11,Week,73,14,3,Tuesday,Weekday,3/18/2023,3/19/2023
8442,2/9/2023,2023,2,February,6,Week,40,9,5,Thursday,Weekday,2/11/2023,2/12/2023
8222,7/4/2022,2022,7,July,28,Week,185,4,2,Monday,Weekday,7/9/2022,7/10/2022
8657,9/12/2023,2023,9,September,37,Week,255,12,3,Tuesday,Weekday,9/16/2023,9/17/2023
8441,2/8/2023,2023,2,February,6,Week,39,8,4,Wednesday,Weekday,2/11/2023,2/12/2023
8612,7/29/2023,2023,7,July,30,Week,210,29,7,Saturday,Weekend,7/29/2023,7/30/2023
8734,11/28/2023,2023,11,November,48,Week,332,28,3,Tuesday,Weekday,12/2/2023,12/3/2023
8263,8/14/2022,2022,8,August,34,Week,226,14,1,Sunday,Weekend,8/20/2022,8/14/2022
8186,5/29/2022,2022,5,May,23,Week,149,29,1,Sunday,Weekend,6/4/2022,5/29/2022
8356,11/15/2022,2022,11,November,47,Week,319,15,3,Tuesday,Weekday,11/19/2022,11/20/2022
8520,4/28/2023,2023,4,April,17,Week,118,28,6,Friday,Weekday,4/29/2023,4/30/2023
8344,11/3/2022,2022,11,November,45,Week,307,3,5,Thursday,Weekday,11/5/2022,11/6/2022
8755,12/19/2023,2023,12,December,51,Week,353,19,3,Tuesday,Weekday,12/23/2023,12/24/2023
8548,5/26/2023,2023,5,May,21,Week,146,26,6,Friday,Weekday,5/27/2023,5/28/2023
8140,4/13/2022,2022,4,April,16,Week,103,13,4,Wednesday,Weekday,4/16/2022,4/17/2022
8745,12/9/2023,2023,12,December,49,Week,343,9,7,Saturday,Weekend,12/9/2023,12/10/2023
8374,12/3/2022,2022,12,December,49,Week,337,3,7,Saturday,Weekend,12/3/2022,12/4/2022
8231,7/13/2022,2022,7,July,29,Week,194,13,4,Wednesday,Weekday,7/16/2022,7/17/2022
8115,3/19/2022,2022,3,March,12,Week,78,19,7,Saturday,Weekend,3/19/2022,3/20/2022
8065,1/28/2022,2022,1,January,5,Week,28,28,6,Friday,Weekday,1/29/2022,1/30/2022
8170,5/13/2022,2022,5,May,20,Week,133,13,6,Friday,Weekday,5/14/2022,5/15/2022
8309,9/29/2022,2022,9,September,40,Week,272,29,5,Thursday,Weekday,10/1/2022,10/2/2022
8683,10/8/2023,2023,10,October,41,Week,281,8,1,Sunday,Weekend,10/14/2023,10/8/2023
8281,9/1/2022,2022,9,September,36,Week,244,1,5,Thursday,Weekday,9/3/2022,9/4/2022
8702,10/27/2023,2023,10,October,43,Week,300,27,6,Friday,Weekday,10/28/2023,10/29/2023
8061,1/24/2022,2022,1,January,5,Week,24,24,2,Monday,Weekday,1/29/2022,1/30/2022
8410,1/8/2023,2023,1,January,2,Week,8,8,1,Sunday,Weekend,1/14/2023,1/8/2023
8300,9/20/2022,2022,9,September,39,Week,263,20,3,Tuesday,Weekday,9/24/2022,9/25/2022
8387,12/16/2022,2022,12,December,51,Week,350,16,6,Friday,Weekday,12/17/2022,12/18/2022
8130,4/3/2022,2022,4,April,15,Week,93,3,1,Sunday,Weekend,4/9/2022,4/3/2022
8476,3/15/2023,2023,3,March,11,Week,74,15,4,Wednesday,Weekday,3/18/2023,3/19/2023
8443,2/10/2023,2023,2,February,6,Week,41,10,6,Friday,Weekday,2/11/2023,2/12/2023
8223,7/5/2022,2022,7,July,28,Week,186,5,3,Tuesday,Weekday,7/9/2022,7/10/2022
8658,9/13/2023,2023,9,September,37,Week,256,13,4,Wednesday,Weekday,9/16/2023,9/17/2023
8629,8/15/2023,2023,8,August,33,Week,227,15,3,Tuesday,Weekday,8/19/2023,8/20/2023
8613,7/30/2023,2023,7,July,31,Week,211,30,1,Sunday,Weekend,8/5/2023,7/30/2023
8735,11/29/2023,2023,11,November,48,Week,333,29,4,Wednesday,Weekday,12/2/2023,12/3/2023
8264,8/15/2022,2022,8,August,34,Week,227,15,2,Monday,Weekday,8/20/2022,8/21/2022
8187,5/30/2022,2022,5,May,23,Week,150,30,2,Monday,Weekday,6/4/2022,6/5/2022
8357,11/16/2022,2022,11,November,47,Week,320,16,4,Wednesday,Weekday,11/19/2022,11/20/2022
8617,8/3/2023,2023,8,August,31,Week,215,3,5,Thursday,Weekday,8/5/2023,8/6/2023
8345,11/4/2022,2022,11,November,45,Week,308,4,6,Friday,Weekday,11/5/2022,11/6/2022
8756,12/20/2023,2023,12,December,51,Week,354,20,4,Wednesday,Weekday,12/23/2023,12/24/2023
8549,5/27/2023,2023,5,May,21,Week,147,27,7,Saturday,Weekend,5/27/2023,5/28/2023
8141,4/14/2022,2022,4,April,16,Week,104,14,5,Thursday,Weekday,4/16/2022,4/17/2022
8490,3/29/2023,2023,3,March,13,Week,88,29,4,Wednesday,Weekday,4/1/2023,4/2/2023
8232,7/14/2022,2022,7,July,29,Week,195,14,5,Thursday,Weekday,7/16/2022,7/17/2022
8116,3/20/2022,2022,3,March,13,Week,79,20,1,Sunday,Weekend,3/26/2022,3/20/2022
8066,1/29/2022,2022,1,January,5,Week,29,29,7,Saturday,Weekend,1/29/2022,1/30/2022
8310,9/30/2022,2022,9,September,40,Week,273,30,6,Friday,Weekday,10/1/2022,10/2/2022
8684,10/9/2023,2023,10,October,41,Week,282,9,2,Monday,Weekday,10/14/2023,10/15/2023
8282,9/2/2022,2022,9,September,36,Week,245,2,6,Friday,Weekday,9/3/2022,9/4/2022
8703,10/28/2023,2023,10,October,43,Week,301,28,7,Saturday,Weekend,10/28/2023,10/29/2023
8062,1/25/2022,2022,1,January,5,Week,25,25,3,Tuesday,Weekday,1/29/2022,1/30/2022
8411,1/9/2023,2023,1,January,2,Week,9,9,2,Monday,Weekday,1/14/2023,1/15/2023
8301,9/21/2022,2022,9,September,39,Week,264,21,4,Wednesday,Weekday,9/24/2022,9/25/2022
8388,12/17/2022,2022,12,December,51,Week,351,17,7,Saturday,Weekend,12/17/2022,12/18/2022
8131,4/4/2022,2022,4,April,15,Week,94,4,2,Monday,Weekday,4/9/2022,4/10/2022
