date_sk,full_date,year,month,mth_lng_name,cal_wk_nbr,cal,day_of_year,day_of_month,day_of_week,day_name,wk_day_name,wk_end_sun_sat,wk_end_mon_sun
8477,3/16/2023,2023,3,March,11,Week,75,16,5,Thursday,Weekday,3/18/2023,3/19/2023
8444,2/11/2023,2023,2,February,6,Week,42,11,7,Saturday,Weekend,2/11/2023,2/12/2023
8224,7/6/2022,2022,7,July,28,Week,187,6,4,Wednesday,Weekday,7/9/2022,7/10/2022
8659,9/14/2023,2023,9,September,37,Week,257,14,5,Thursday,Weekday,9/16/2023,9/17/2023
8630,8/16/2023,2023,8,August,33,Week,228,16,4,Wednesday,Weekday,8/19/2023,8/20/2023
8614,7/31/2023,2023,7,July,31,Week,212,31,2,Monday,Weekday,8/5/2023,8/6/2023
8736,11/30/2023,2023,11,November,48,Week,334,30,5,Thursday,Weekday,12/2/2023,12/3/2023
8265,8/16/2022,2022,8,August,34,Week,228,16,3,Tuesday,Weekday,8/20/2022,8/21/2022
8188,5/31/2022,2022,5,May,23,Week,151,31,3,Tuesday,Weekday,6/4/2022,6/5/2022
8358,11/17/2022,2022,11,November,47,Week,321,17,5,Thursday,Weekday,11/19/2022,11/20/2022
8618,8/4/2023,2023,8,August,31,Week,216,4,6,Friday,Weekday,8/5/2023,8/6/2023
8346,11/5/2022,2022,11,November,45,Week,309,5,7,Saturday,Weekend,11/5/2022,11/6/2022
8757,12/21/2023,2023,12,December,51,Week,355,21,5,Thursday,Weekday,12/23/2023,12/24/2023
8550,5/28/2023,2023,5,May,22,Week,148,28,1,Sunday,Weekend,6/3/2023,5/28/2023
8142,4/15/2022,2022,4,April,16,Week,105,15,6,Friday,Weekday,4/16/2022,4/17/2022
8491,3/30/2023,2023,3,March,13,Week,89,30,5,Thursday,Weekday,4/1/2023,4/2/2023
8233,7/15/2022,2022,7,July,29,Week,196,15,6,Friday,Weekday,7/16/2022,7/17/2022
8117,3/21/2022,2022,3,March,13,Week,80,21,2,Monday,Weekday,3/26/2022,3/27/2022
8067,1/30/2022,2022,1,January,6,Week,30,30,1,Sunday,Weekend,2/5/2022,1/30/2022
8311,10/1/2022,2022,10,October,40,Week,274,1,7,Saturday,Weekend,10/1/2022,10/2/2022
8685,10/10/2023,2023,10,October,41,Week,283,10,3,Tuesday,Weekday,10/14/2023,10/15/2023
8283,9/3/2022,2022,9,September,36,Week,246,3,7,Saturday,Weekend,9/3/2022,9/4/2022
8704,10/29/2023,2023,10,October,44,Week,302,29,1,Sunday,Weekend,11/4/2023,10/29/2023
8063,1/26/2022,2022,1,January,5,Week,26,26,4,Wednesday,Weekday,1/29/2022,1/30/2022
8412,1/10/2023,2023,1,January,2,Week,10,10,3,Tuesday,Weekday,1/14/2023,1/15/2023
8302,9/22/2022,2022,9,September,39,Week,265,22,5,Thursday,Weekday,9/24/2022,9/25/2022
8389,12/18/2022,2022,12,December,52,Week,352,18,1,Sunday,Weekend,12/24/2022,12/18/2022
8132,4/5/2022,2022,4,April,15,Week,95,5,3,Tuesday,Weekday,4/9/2022,4/10/2022
8478,3/17/2023,2023,3,March,11,Week,76,17,6,Friday,Weekday,3/18/2023,3/19/2023
8445,2/12/2023,2023,2,February,7,Week,43,12,1,Sunday,Weekend,2/18/2023,2/12/2023
8225,7/7/2022,2022,7,July,28,Week,188,7,5,Thursday,Weekday,7/9/2022,7/10/2022
8660,9/15/2023,2023,9,September,37,Week,258,15,6,Friday,Weekday,9/16/2023,9/17/2023
8631,8/17/2023,2023,8,August,33,Week,229,17,5,Thursday,Weekday,8/19/2023,8/20/2023
8615,8/1/2023,2023,8,August,31,Week,213,1,3,Tuesday,Weekday,8/5/2023,8/6/2023
8737,12/1/2023,2023,12,December,48,Week,335,1,6,Friday,Weekday,12/2/2023,12/3/2023
8266,8/17/2022,2022,8,August,34,Week,229,17,4,Wednesday,Weekday,8/20/2022,8/21/2022
8189,6/1/2022,2022,6,June,23,Week,152,1,4,Wednesday,Weekday,6/4/2022,6/5/2022
8359,11/18/2022,2022,11,November,47,Week,322,18,6,Friday,Weekday,11/19/2022,11/20/2022
8619,8/5/2023,2023,8,August,31,Week,217,5,7,Saturday,Weekend,8/5/2023,8/6/2023
8347,11/6/2022,2022,11,November,46,Week,310,6,1,Sunday,Weekend,11/12/2022,11/6/2022
8758,12/22/2023,2023,12,December,51,Week,356,22,6,Friday,Weekday,12/23/2023,12/24/2023
8551,5/29/2023,2023,5,May,22,Week,149,29,2,Monday,Weekday,6/3/2023,6/4/2023
8143,4/16/2022,2022,4,April,16,Week,106,16,7,Saturday,Weekend,4/16/2022,4/17/2022
8492,3/31/2023,2023,3,March,13,Week,90,31,6,Friday,Weekday,4/1/2023,4/2/2023
8234,7/16/2022,2022,7,July,29,Week,197,16,7,Saturday,Weekend,7/16/2022,7/17/2022
8118,3/22/2022,2022,3,March,13,Week,81,22,3,Tuesday,Weekday,3/26/2022,3/27/2022
8068,1/31/2022,2022,1,January,6,Week,31,31,2,Monday,Weekday,2/5/2022,2/6/2022
8312,10/2/2022,2022,10,October,41,Week,275,2,1,Sunday,Weekend,10/8/2022,10/2/2022
8686,10/11/2023,2023,10,October,41,Week,284,11,4,Wednesday,Weekday,10/14/2023,10/15/2023
8284,9/4/2022,2022,9,September,37,Week,247,4,1,Sunday,Weekend,9/10/2022,9/4/2022
8705,10/30/2023,2023,10,October,44,Week,303,30,2,Monday,Weekday,11/4/2023,11/5/2023
8064,1/27/2022,2022,1,January,5,Week,27,27,5,Thursday,Weekday,1/29/2022,1/30/2022
8413,1/11/2023,2023,1,January,2,Week,11,11,4,Wednesday,Weekday,1/14/2023,1/15/2023
8146,4/19/2022,2022,4,April,17,Week,109,19,3,Tuesday,Weekday,4/23/2022,4/24/2022
8390,12/19/2022,2022,12,December,52,Week,353,19,2,Monday,Weekday,12/24/2022,12/25/2022
8133,4/6/2022,2022,4,April,15,Week,96,6,4,Wednesday,Weekday,4/9/2022,4/10/2022
8479,3/18/2023,2023,3,March,11,Week,77,18,7,Saturday,Weekend,3/18/2023,3/19/2023
8446,2/13/2023,2023,2,February,7,Week,44,13,2,Monday,Weekday,2/18/2023,2/19/2023
8661,9/16/2023,2023,9,September,37,Week,259,16,7,Saturday,Weekend,9/16/2023,9/17/2023
8632,8/18/2023,2023,8,August,33,Week,230,18,6,Friday,Weekday,8/19/2023,8/20/2023
8616,8/2/2023,2023,8,August,31,Week,214,2,4,Wednesday,Weekday,8/5/2023,8/6/2023
8738,12/2/2023,2023,12,December,48,Week,336,2,7,Saturday,Weekend,12/2/2023,12/3/2023
8267,8/18/2022,2022,8,August,34,Week,230,18,5,Thursday,Weekday,8/20/2022,8/21/2022
8190,6/2/2022,2022,6,June,23,Week,153,2,5,Thursday,Weekday,6/4/2022,6/5/2022
8360,11/19/2022,2022,11,November,47,Week,323,19,7,Saturday,Weekend,11/19/2022,11/20/2022
8620,8/6/2023,2023,8,August,32,Week,218,6,1,Sunday,Weekend,8/12/2023,8/6/2023
8348,11/7/2022,2022,11,November,46,Week,311,7,2,Monday,Weekday,11/12/2022,11/13/2022
8759,12/23/2023,2023,12,December,51,Week,357,23,7,Saturday,Weekend,12/23/2023,12/24/2023
8552,5/30/2023,2023,5,May,22,Week,150,30,3,Tuesday,Weekday,6/3/2023,6/4/2023
8144,4/17/2022,2022,4,April,17,Week,107,17,1,Sunday,Weekend,4/23/2022,4/17/2022
8493,4/1/2023,2023,4,April,13,Week,91,1,7,Saturday,Weekend,4/1/2023,4/2/2023
8235,7/17/2022,2022,7,July,30,Week,198,17,1,Sunday,Weekend,7/23/2022,7/17/2022
8119,3/23/2022,2022,3,March,13,Week,82,23,4,Wednesday,Weekday,3/26/2022,3/27/2022
8069,2/1/2022,2022,2,February,6,Week,32,1,3,Tuesday,Weekday,2/5/2022,2/6/2022
8687,10/12/2023,2023,10,October,41,Week,285,12,5,Thursday,Weekday,10/14/2023,10/15/2023
8285,9/5/2022,2022,9,September,37,Week,248,5,2,Monday,Weekday,9/10/2022,9/11/2022
8706,10/31/2023,2023,10,October,44,Week,304,31,3,Tuesday,Weekday,11/4/2023,11/5/2023
8155,4/28/2022,2022,4,April,18,Week,118,28,5,Thursday,Weekday,4/30/2022,5/1/2022
8414,1/12/2023,2023,1,January,2,Week,12,12,5,Thursday,Weekday,1/14/2023,1/15/2023
8147,4/20/2022,2022,4,April,17,Week,110,20,4,Wednesday,Weekday,4/23/2022,4/24/2022
8391,12/20/2022,2022,12,December,52,Week,354,20,3,Tuesday,Weekday,12/24/2022,12/25/2022
8134,4/7/2022,2022,4,April,15,Week,97,7,5,Thursday,Weekday,4/9/2022,4/10/2022
8480,3/19/2023,2023,3,March,12,Week,78,19,1,Sunday,Weekend,3/25/2023,3/19/2023
8447,2/14/2023,2023,2,February,7,Week,45,14,3,Tuesday,Weekday,2/18/2023,2/19/2023
8662,9/17/2023,2023,9,September,38,Week,260,17,1,Sunday,Weekend,9/23/2023,9/17/2023
8508,4/16/2023,2023,4,April,16,Week,106,16,1,Sunday,Weekend,4/22/2023,4/16/2023
8710,11/4/2023,2023,11,November,44,Week,308,4,7,Saturday,Weekend,11/4/2023,11/5/2023
8739,12/3/2023,2023,12,December,49,Week,337,3,1,Sunday,Weekend,12/9/2023,12/3/2023
8268,8/19/2022,2022,8,August,34,Week,231,19,6,Friday,Weekday,8/20/2022,8/21/2022
8191,6/3/2022,2022,6,June,23,Week,154,3,6,Friday,Weekday,6/4/2022,6/5/2022
8361,11/20/2022,2022,11,November,48,Week,324,20,1,Sunday,Weekend,11/26/2022,11/20/2022
8621,8/7/2023,2023,8,August,32,Week,219,7,2,Monday,Weekday,8/12/2023,8/13/2023
8349,11/8/2022,2022,11,November,46,Week,312,8,3,Tuesday,Weekday,11/12/2022,11/13/2022
8760,12/24/2023,2023,12,December,52,Week,358,24,1,Sunday,Weekend,12/30/2023,12/24/2023
8553,5/31/2023,2023,5,May,22,Week,151,31,4,Wednesday,Weekday,6/3/2023,6/4/2023
8145,4/18/2022,2022,4,April,17,Week,108,18,2,Monday,Weekday,4/23/2022,4/24/2022
8494,4/2/2023,2023,4,April,14,Week,92,2,1,Sunday,Weekend,4/8/2023,4/2/2023
8236,7/18/2022,2022,7,July,30,Week,199,18,2,Monday,Weekday,7/23/2022,7/24/2022
8120,3/24/2022,2022,3,March,13,Week,83,24,5,Thursday,Weekday,3/26/2022,3/27/2022
8070,2/2/2022,2022,2,February,6,Week,33,2,4,Wednesday,Weekday,2/5/2022,2/6/2022
8688,10/13/2023,2023,10,October,41,Week,286,13,6,Friday,Weekday,10/14/2023,10/15/2023
8286,9/6/2022,2022,9,September,37,Week,249,6,3,Tuesday,Weekday,9/10/2022,9/11/2022
8707,11/1/2023,2023,11,November,44,Week,305,1,4,Wednesday,Weekday,11/4/2023,11/5/2023
8156,4/29/2022,2022,4,April,18,Week,119,29,6,Friday,Weekday,4/30/2022,5/1/2022
8415,1/13/2023,2023,1,January,2,Week,13,13,6,Friday,Weekday,1/14/2023,1/15/2023
8148,4/21/2022,2022,4,April,17,Week,111,21,5,Thursday,Weekday,4/23/2022,4/24/2022
8392,12/21/2022,2022,12,December,52,Week,355,21,4,Wednesday,Weekday,12/24/2022,12/25/2022
8481,3/20/2023,2023,3,March,12,Week,79,20,2,Monday,Weekday,3/25/2023,3/26/2023
8448,2/15/2023,2023,2,February,7,Week,46,15,4,Wednesday,Weekday,2/18/2023,2/19/2023
8663,9/18/2023,2023,9,September,38,Week,261,18,2,Monday,Weekday,9/23/2023,9/24/2023
8509,4/17/2023,2023,4,April,16,Week,107,17,2,Monday,Weekday,4/22/2023,4/23/2023
8711,11/5/2023,2023,11,November,45,Week,309,5,1,Sunday,Weekend,11/11/2023,11/5/2023
8740,12/4/2023,2023,12,December,49,Week,338,4,2,Monday,Weekday,12/9/2023,12/10/2023
8269,8/20/2022,2022,8,August,34,Week,232,20,7,Saturday,Weekend,8/20/2022,8/21/2022
8192,6/4/2022,2022,6,June,23,Week,155,4,7,Saturday,Weekend,6/4/2022,6/5/2022
8362,11/21/2022,2022,11,November,48,Week,325,21,2,Monday,Weekday,11/26/2022,11/27/2022
8622,8/8/2023,2023,8,August,32,Week,220,8,3,Tuesday,Weekday,8/12/2023,8/13/2023
8350,11/9/2022,2022,11,November,46,Week,313,9,4,Wednesday,Weekday,11/12/2022,11/13/2022
8761,12/25/2023,2023,12,December,52,Week,359,25,2,Monday,Weekday,12/30/2023,12/31/2023
8554,6/1/2023,2023,6,June,22,Week,152,1,5,Thursday,Weekday,6/3/2023,6/4/2023
8427,1/25/2023,2023,1,January,4,Week,25,25,4,Wednesday,Weekday,1/28/2023,1/29/2023
8495,4/3/2023,2023,4,April,14,Week,93,3,2,Monday,Weekday,4/8/2023,4/9/2023
8237,7/19/2022,2022,7,July,30,Week,200,19,3,Tuesday,Weekday,7/23/2022,7/24/2022
8121,3/25/2022,2022,3,March,13,Week,84,25,6,Friday,Weekday,3/26/2022,3/27/2022
8101,3/5/2022,2022,3,March,10,Week,64,5,7,Saturday,Weekend,3/5/2022,3/6/2022
8689,10/14/2023,2023,10,October,41,Week,287,14,7,Saturday,Weekend,10/14/2023,10/15/2023
8287,9/7/2022,2022,9,September,37,Week,250,7,4,Wednesday,Weekday,9/10/2022,9/11/2022
8708,11/2/2023,2023,11,November,44,Week,306,2,5,Thursday,Weekday,11/4/2023,11/5/2023
8157,4/30/2022,2022,4,April,18,Week,120,30,7,Saturday,Weekend,4/30/2022,5/1/2022
8416,1/14/2023,2023,1,January,2,Week,14,14,7,Saturday,Weekend,1/14/2023,1/15/2023
8149,4/22/2022,2022,4,April,17,Week,112,22,6,Friday,Weekday,4/23/2022,4/24/2022
8393,12/22/2022,2022,12,December,52,Week,356,22,5,Thursday,Weekday,12/24/2022,12/25/2022
8482,3/21/2023,2023,3,March,12,Week,80,21,3,Tuesday,Weekday,3/25/2023,3/26/2023
8449,2/16/2023,2023,2,February,7,Week,47,16,5,Thursday,Weekday,2/18/2023,2/19/2023
8664,9/19/2023,2023,9,September,38,Week,262,19,3,Tuesday,Weekday,9/23/2023,9/24/2023
8510,4/18/2023,2023,4,April,16,Week,108,18,3,Tuesday,Weekday,4/22/2023,4/23/2023
8712,11/6/2023,2023,11,November,45,Week,310,6,2,Monday,Weekday,11/11/2023,11/12/2023
8741,12/5/2023,2023,12,December,49,Week,339,5,3,Tuesday,Weekday,12/9/2023,12/10/2023
8270,8/21/2022,2022,8,August,35,Week,233,21,1,Sunday,Weekend,8/27/2022,8/21/2022
8193,6/5/2022,2022,6,June,24,Week,156,5,1,Sunday,Weekend,6/11/2022,6/5/2022
8363,11/22/2022,2022,11,November,48,Week,326,22,3,Tuesday,Weekday,11/26/2022,11/27/2022
8623,8/9/2023,2023,8,August,32,Week,221,9,4,Wednesday,Weekday,8/12/2023,8/13/2023
8351,11/10/2022,2022,11,November,46,Week,314,10,5,Thursday,Weekday,11/12/2022,11/13/2022
8762,12/26/2023,2023,12,December,52,Week,360,26,3,Tuesday,Weekday,12/30/2023,12/31/2023
8555,6/2/2023,2023,6,June,22,Week,153,2,6,Friday,Weekday,6/3/2023,6/4/2023
8428,1/26/2023,2023,1,January,4,Week,26,26,5,Thursday,Weekday,1/28/2023,1/29/2023
8496,4/4/2023,2023,4,April,14,Week,94,4,3,Tuesday,Weekday,4/8/2023,4/9/2023
8238,7/20/2022,2022,7,July,30,Week,201,20,4,Wednesday,Weekday,7/23/2022,7/24/2022
8122,3/26/2022,2022,3,March,13,Week,85,26,7,Saturday,Weekend,3/26/2022,3/27/2022
8102,3/6/2022,2022,3,March,11,Week,65,6,1,Sunday,Weekend,3/12/2022,3/6/2022
8690,10/15/2023,2023,10,October,42,Week,288,15,1,Sunday,Weekend,10/21/2023,10/15/2023
8288,9/8/2022,2022,9,September,37,Week,251,8,5,Thursday,Weekday,9/10/2022,9/11/2022
8709,11/3/2023,2023,11,November,44,Week,307,3,6,Friday,Weekday,11/4/2023,11/5/2023
8158,5/1/2022,2022,5,May,19,Week,121,1,1,Sunday,Weekend,5/7/2022,5/1/2022
8417,1/15/2023,2023,1,January,3,Week,15,15,1,Sunday,Weekend,1/21/2023,1/15/2023
8150,4/23/2022,2022,4,April,17,Week,113,23,7,Saturday,Weekend,4/23/2022,4/24/2022
8394,12/23/2022,2022,12,December,52,Week,357,23,6,Friday,Weekday,12/24/2022,12/25/2022
8483,3/22/2023,2023,3,March,12,Week,81,22,4,Wednesday,Weekday,3/25/2023,3/26/2023
8450,2/17/2023,2023,2,February,7,Week,48,17,6,Friday,Weekday,2/18/2023,2/19/2023
8537,5/15/2023,2023,5,May,20,Week,135,15,2,Monday,Weekday,5/20/2023,5/21/2023
8511,4/19/2023,2023,4,April,16,Week,109,19,4,Wednesday,Weekday,4/22/2023,4/23/2023
8713,11/7/2023,2023,11,November,45,Week,311,7,3,Tuesday,Weekday,11/11/2023,11/12/2023
8742,12/6/2023,2023,12,December,49,Week,340,6,4,Wednesday,Weekday,12/9/2023,12/10/2023
8271,8/22/2022,2022,8,August,35,Week,234,22,2,Monday,Weekday,8/27/2022,8/28/2022
8332,10/22/2022,2022,10,October,43,Week,295,22,7,Saturday,Weekend,10/22/2022,10/23/2022
8364,11/23/2022,2022,11,November,48,Week,327,23,4,Wednesday,Weekday,11/26/2022,11/27/2022
8643,8/29/2023,2023,8,August,35,Week,241,29,3,Tuesday,Weekday,9/2/2023,9/3/2023
8532,5/10/2023,2023,5,May,19,Week,130,10,4,Wednesday,Weekday,5/13/2023,5/14/2023
8763,12/27/2023,2023,12,December,52,Week,361,27,4,Wednesday,Weekday,12/30/2023,12/31/2023
8556,6/3/2023,2023,6,June,22,Week,154,3,7,Saturday,Weekend,6/3/2023,6/4/2023
8429,1/27/2023,2023,1,January,4,Week,27,27,6,Friday,Weekday,1/28/2023,1/29/2023
8497,4/5/2023,2023,4,April,14,Week,95,5,4,Wednesday,Weekday,4/8/2023,4/9/2023
8239,7/21/2022,2022,7,July,30,Week,202,21,5,Thursday,Weekday,7/23/2022,7/24/2022
8123,3/27/2022,2022,3,March,14,Week,86,27,1,Sunday,Weekend,4/2/2022,3/27/2022
8103,3/7/2022,2022,3,March,11,Week,66,7,2,Monday,Weekday,3/12/2022,3/13/2022
8691,10/16/2023,2023,10,October,42,Week,289,16,2,Monday,Weekday,10/21/2023,10/22/2023
8289,9/9/2022,2022,9,September,37,Week,252,9,6,Friday,Weekday,9/10/2022,9/11/2022
8159,5/2/2022,2022,5,May,19,Week,122,2,2,Monday,Weekday,5/7/2022,5/8/2022
8418,1/16/2023,2023,1,January,3,Week,16,16,2,Monday,Weekday,1/21/2023,1/22/2023
8151,4/24/2022,2022,4,April,18,Week,114,24,1,Sunday,Weekend,4/30/2022,4/24/2022
8395,12/24/2022,2022,12,December,52,Week,358,24,7,Saturday,Weekend,12/24/2022,12/25/2022
8484,3/23/2023,2023,3,March,12,Week,82,23,5,Thursday,Weekday,3/25/2023,3/26/2023
8538,5/16/2023,2023,5,May,20,Week,136,16,3,Tuesday,Weekday,5/20/2023,5/21/2023
8714,11/8/2023,2023,11,November,45,Week,312,8,4,Wednesday,Weekday,11/11/2023,11/12/2023
8272,8/23/2022,2022,8,August,35,Week,235,23,3,Tuesday,Weekday,8/27/2022,8/28/2022
8333,10/23/2022,2022,10,October,44,Week,296,23,1,Sunday,Weekend,10/29/2022,10/23/2022
8365,11/24/2022,2022,11,November,48,Week,328,24,5,Thursday,Weekday,11/26/2022,11/27/2022
8644,8/30/2023,2023,8,August,35,Week,242,30,4,Wednesday,Weekday,9/2/2023,9/3/2023
8533,5/11/2023,2023,5,May,19,Week,131,11,5,Thursday,Weekday,5/13/2023,5/14/2023
8764,12/28/2023,2023,12,December,52,Week,362,28,5,Thursday,Weekday,12/30/2023,12/31/2023
8557,6/4/2023,2023,6,June,23,Week,155,4,1,Sunday,Weekend,6/10/2023,6/4/2023
8430,1/28/2023,2023,1,January,4,Week,28,28,7,Saturday,Weekend,1/28/2023,1/29/2023
8498,4/6/2023,2023,4,April,14,Week,96,6,5,Thursday,Weekday,4/8/2023,4/9/2023
8240,7/22/2022,2022,7,July,30,Week,203,22,6,Friday,Weekday,7/23/2022,7/24/2022
8124,3/28/2022,2022,3,March,14,Week,87,28,2,Monday,Weekday,4/2/2022,4/3/2022
8104,3/8/2022,2022,3,March,11,Week,67,8,3,Tuesday,Weekday,3/12/2022,3/13/2022
8692,10/17/2023,2023,10,October,42,Week,290,17,3,Tuesday,Weekday,10/21/2023,10/22/2023
8290,9/10/2022,2022,9,September,37,Week,253,10,7,Saturday,Weekend,9/10/2022,9/11/2022
8160,5/3/2022,2022,5,May,19,Week,123,3,3,Tuesday,Weekday,5/7/2022,5/8/2022
8152,4/25/2022,2022,4,April,18,Week,115,25,2,Monday,Weekday,4/30/2022,5/1/2022
8396,12/25/2022,2022,12,December,53,Week,359,25,1,Sunday,Weekend,12/31/2022,12/25/2022
8485,3/24/2023,2023,3,March,12,Week,83,24,6,Friday,Weekday,3/25/2023,3/26/2023
8539,5/17/2023,2023,5,May,20,Week,137,17,4,Wednesday,Weekday,5/20/2023,5/21/2023
8715,11/9/2023,2023,11,November,45,Week,313,9,5,Thursday,Weekday,11/11/2023,11/12/2023
8273,8/24/2022,2022,8,August,35,Week,236,24,4,Wednesday,Weekday,8/27/2022,8/28/2022
8334,10/24/2022,2022,10,October,44,Week,297,24,2,Monday,Weekday,10/29/2022,10/30/2022
8366,11/25/2022,2022,11,November,48,Week,329,25,6,Friday,Weekday,11/26/2022,11/27/2022
8645,8/31/2023,2023,8,August,35,Week,243,31,5,Thursday,Weekday,9/2/2023,9/3/2023
8534,5/12/2023,2023,5,May,19,Week,132,12,6,Friday,Weekday,5/13/2023,5/14/2023
8765,12/29/2023,2023,12,December,52,Week,363,29,6,Friday,Weekday,12/30/2023,12/31/2023
8558,6/5/2023,2023,6,June,23,Week,156,5,2,Monday,Weekday,6/10/2023,6/11/2023
8521,4/29/2023,2023,4,April,17,Week,119,29,7,Saturday,Weekend,4/29/2023,4/30/2023
8499,4/7/2023,2023,4,April,14,Week,97,7,6,Friday,Weekday,4/8/2023,4/9/2023
8241,7/23/2022,2022,7,July,30,Week,204,23,7,Saturday,Weekend,7/23/2022,7/24/2022
8125,3/29/2022,2022,3,March,14,Week,88,29,3,Tuesday,Weekday,4/2/2022,4/3/2022
8105,3/9/2022,2022,3,March,11,Week,68,9,4,Wednesday,Weekday,3/12/2022,3/13/2022
8693,10/18/2023,2023,10,October,42,Week,291,18,4,Wednesday,Weekday,10/21/2023,10/22/2023
8291,9/11/2022,2022,9,September,38,Week,254,11,1,Sunday,Weekend,9/17/2022,9/11/2022
8084,2/16/2022,2022,2,February,8,Week,47,16,4,Wednesday,Weekday,2/19/2022,2/20/2022
8153,4/26/2022,2022,4,April,18,Week,116,26,3,Tuesday,Weekday,4/30/2022,5/1/2022
8397,12/26/2022,2022,12,December,53,Week,360,26,2,Monday,Weekday,12/31/2022,1/1/2023
8486,3/25/2023,2023,3,March,12,Week,84,25,7,Saturday,Weekend,3/25/2023,3/26/2023
8540,5/18/2023,2023,5,May,20,Week,138,18,5,Thursday,Weekday,5/20/2023,5/21/2023
8716,11/10/2023,2023,11,November,45,Week,314,10,6,Friday,Weekday,11/11/2023,11/12/2023
8274,8/25/2022,2022,8,August,35,Week,237,25,5,Thursday,Weekday,8/27/2022,8/28/2022
8335,10/25/2022,2022,10,October,44,Week,298,25,3,Tuesday,Weekday,10/29/2022,10/30/2022
8367,11/26/2022,2022,11,November,48,Week,330,26,7,Saturday,Weekend,11/26/2022,11/27/2022
8646,9/1/2023,2023,9,September,35,Week,244,1,6,Friday,Weekday,9/2/2023,9/3/2023
8038,1/1/2022,2022,1,January,1,Week,1,1,7,Saturday,Weekend,1/1/2022,1/2/2022
8766,12/30/2023,2023,12,December,52,Week,364,30,7,Saturday,Weekend,12/30/2023,12/31/2023
8375,12/4/2022,2022,12,December,50,Week,338,4,1,Sunday,Weekend,12/10/2022,12/4/2022
8522,4/30/2023,2023,4,April,18,Week,120,30,1,Sunday,Weekend,5/6/2023,4/30/2023
8500,4/8/2023,2023,4,April,14,Week,98,8,7,Saturday,Weekend,4/8/2023,4/9/2023
8242,7/24/2022,2022,7,July,31,Week,205,24,1,Sunday,Weekend,7/30/2022,7/24/2022
8126,3/30/2022,2022,3,March,14,Week,89,30,4,Wednesday,Weekday,4/2/2022,4/3/2022
8106,3/10/2022,2022,3,March,11,Week,69,10,5,Thursday,Weekday,3/12/2022,3/13/2022
8694,10/19/2023,2023,10,October,42,Week,292,19,5,Thursday,Weekday,10/21/2023,10/22/2023
8292,9/12/2022,2022,9,September,38,Week,255,12,2,Monday,Weekday,9/17/2022,9/18/2022
8085,2/17/2022,2022,2,February,8,Week,48,17,5,Thursday,Weekday,2/19/2022,2/20/2022
8154,4/27/2022,2022,4,April,18,Week,117,27,4,Wednesday,Weekday,4/30/2022,5/1/2022
8398,12/27/2022,2022,12,December,53,Week,361,27,3,Tuesday,Weekday,12/31/2022,1/1/2023
8487,3/26/2023,2023,3,March,13,Week,85,26,1,Sunday,Weekend,4/1/2023,3/26/2023
8541,5/19/2023,2023,5,May,20,Week,139,19,6,Friday,Weekday,5/20/2023,5/21/2023
