date_sk,full_date,year,month,mth_lng_name,cal_wk_nbr,cal,day_of_year,day_of_month,day_of_week,day_name,wk_day_name,wk_end_sun_sat,wk_end_mon_sun
8717,11/11/2023,2023,11,November,45,Week,315,11,7,Saturday,Weekend,11/11/2023,11/12/2023
8046,1/9/2022,2022,1,January,3,Week,9,9,1,Sunday,Weekend,1/15/2022,1/9/2022
8336,10/26/2022,2022,10,October,44,Week,299,26,4,Wednesday,Weekday,10/29/2022,10/30/2022
8368,11/27/2022,2022,11,November,49,Week,331,27,1,Sunday,Weekend,12/3/2022,11/27/2022
8647,9/2/2023,2023,9,September,35,Week,245,2,7,Saturday,Weekend,9/2/2023,9/3/2023
8039,1/2/2022,2022,1,January,2,Week,2,2,1,Sunday,Weekend,1/8/2022,1/2/2022
8767,12/31/2023,2023,12,December,53,Week,365,31,1,Sunday,Weekend,1/6/2024,12/31/2023
8376,12/5/2022,2022,12,December,50,Week,339,5,2,Monday,Weekday,12/10/2022,12/11/2022
8523,5/1/2023,2023,5,May,18,Week,121,1,2,Monday,Weekday,5/6/2023,5/7/2023
8501,4/9/2023,2023,4,April,15,Week,99,9,1,Sunday,Weekend,4/15/2023,4/9/2023
8243,7/25/2022,2022,7,July,31,Week,206,25,2,Monday,Weekday,7/30/2022,7/31/2022
8127,3/31/2022,2022,3,March,14,Week,90,31,5,Thursday,Weekday,4/2/2022,4/3/2022
8107,3/11/2022,2022,3,March,11,Week,70,11,6,Friday,Weekday,3/12/2022,3/13/2022
8695,10/20/2023,2023,10,October,42,Week,293,20,6,Friday,Weekday,10/21/2023,10/22/2023
8293,9/13/2022,2022,9,September,38,Week,256,13,3,Tuesday,Weekday,9/17/2022,9/18/2022
8086,2/18/2022,2022,2,February,8,Week,49,18,6,Friday,Weekday,2/19/2022,2/20/2022
8251,8/2/2022,2022,8,August,32,Week,214,2,3,Tuesday,Weekday,8/6/2022,8/7/2022
8399,12/28/2022,2022,12,December,53,Week,362,28,4,Wednesday,Weekday,12/31/2022,1/1/2023
8488,3/27/2023,2023,3,March,13,Week,86,27,2,Monday,Weekday,4/1/2023,4/2/2023
8542,5/20/2023,2023,5,May,20,Week,140,20,7,Saturday,Weekend,5/20/2023,5/21/2023
8718,11/12/2023,2023,11,November,46,Week,316,12,1,Sunday,Weekend,11/18/2023,11/12/2023
8047,1/10/2022,2022,1,January,3,Week,10,10,2,Monday,Weekday,1/15/2022,1/16/2022
8337,10/27/2022,2022,10,October,44,Week,300,27,5,Thursday,Weekday,10/29/2022,10/30/2022
8378,12/7/2022,2022,12,December,50,Week,341,7,4,Wednesday,Weekday,12/10/2022,12/11/2022
8648,9/3/2023,2023,9,September,36,Week,246,3,1,Sunday,Weekend,9/9/2023,9/3/2023
8040,1/3/2022,2022,1,January,2,Week,3,3,2,Monday,Weekday,1/8/2022,1/9/2022
8419,1/17/2023,2023,1,January,3,Week,17,17,3,Tuesday,Weekday,1/21/2023,1/22/2023
8377,12/6/2022,2022,12,December,50,Week,340,6,3,Tuesday,Weekday,12/10/2022,12/11/2022
8524,5/2/2023,2023,5,May,18,Week,122,2,3,Tuesday,Weekday,5/6/2023,5/7/2023
8502,4/10/2023,2023,4,April,15,Week,100,10,2,Monday,Weekday,4/15/2023,4/16/2023
8244,7/26/2022,2022,7,July,31,Week,207,26,3,Tuesday,Weekday,7/30/2022,7/31/2022
8128,4/1/2022,2022,4,April,14,Week,91,1,6,Friday,Weekday,4/2/2022,4/3/2022
8108,3/12/2022,2022,3,March,11,Week,71,12,7,Saturday,Weekend,3/12/2022,3/13/2022
8562,6/9/2023,2023,6,June,23,Week,160,9,6,Friday,Weekday,6/10/2023,6/11/2023
8087,2/19/2022,2022,2,February,8,Week,50,19,7,Saturday,Weekend,2/19/2022,2/20/2022
8198,6/10/2022,2022,6,June,24,Week,161,10,6,Friday,Weekday,6/11/2022,6/12/2022
8719,11/13/2023,2023,11,November,46,Week,317,13,2,Monday,Weekday,11/18/2023,11/19/2023
8048,1/11/2022,2022,1,January,3,Week,11,11,3,Tuesday,Weekday,1/15/2022,1/16/2022
8338,10/28/2022,2022,10,October,44,Week,301,28,6,Friday,Weekday,10/29/2022,10/30/2022
8379,12/8/2022,2022,12,December,50,Week,342,8,5,Thursday,Weekday,12/10/2022,12/11/2022
8649,9/4/2023,2023,9,September,36,Week,247,4,2,Monday,Weekday,9/9/2023,9/10/2023
8041,1/4/2022,2022,1,January,2,Week,4,4,3,Tuesday,Weekday,1/8/2022,1/9/2022
8420,1/18/2023,2023,1,January,3,Week,18,18,4,Wednesday,Weekday,1/21/2023,1/22/2023
8313,10/3/2022,2022,10,October,41,Week,276,3,2,Monday,Weekday,10/8/2022,10/9/2022
8525,5/3/2023,2023,5,May,18,Week,123,3,4,Wednesday,Weekday,5/6/2023,5/7/2023
8503,4/11/2023,2023,4,April,15,Week,101,11,3,Tuesday,Weekday,4/15/2023,4/16/2023
8194,6/6/2022,2022,6,June,24,Week,157,6,2,Monday,Weekday,6/11/2022,6/12/2022
8451,2/18/2023,2023,2,February,7,Week,49,18,7,Saturday,Weekend,2/18/2023,2/19/2023
8109,3/13/2022,2022,3,March,12,Week,72,13,1,Sunday,Weekend,3/19/2022,3/13/2022
8563,6/10/2023,2023,6,June,23,Week,161,10,7,Saturday,Weekend,6/10/2023,6/11/2023
8088,2/20/2022,2022,2,February,9,Week,51,20,1,Sunday,Weekend,2/26/2022,2/20/2022
8199,6/11/2022,2022,6,June,24,Week,162,11,7,Saturday,Weekend,6/11/2022,6/12/2022
8049,1/12/2022,2022,1,January,3,Week,12,12,4,Wednesday,Weekday,1/15/2022,1/16/2022
8339,10/29/2022,2022,10,October,44,Week,302,29,7,Saturday,Weekend,10/29/2022,10/30/2022
8380,12/9/2022,2022,12,December,50,Week,343,9,6,Friday,Weekday,12/10/2022,12/11/2022
8650,9/5/2023,2023,9,September,36,Week,248,5,3,Tuesday,Weekday,9/9/2023,9/10/2023
8042,1/5/2022,2022,1,January,2,Week,5,5,4,Wednesday,Weekday,1/8/2022,1/9/2022
8421,1/19/2023,2023,1,January,3,Week,19,19,5,Thursday,Weekday,1/21/2023,1/22/2023
8314,10/4/2022,2022,10,October,41,Week,277,4,3,Tuesday,Weekday,10/8/2022,10/9/2022
8526,5/4/2023,2023,5,May,18,Week,124,4,5,Thursday,Weekday,5/6/2023,5/7/2023
8504,4/12/2023,2023,4,April,15,Week,102,12,4,Wednesday,Weekday,4/15/2023,4/16/2023
8195,6/7/2022,2022,6,June,24,Week,158,7,3,Tuesday,Weekday,6/11/2022,6/12/2022
8452,2/19/2023,2023,2,February,8,Week,50,19,1,Sunday,Weekend,2/25/2023,2/19/2023
8091,2/23/2022,2022,2,February,9,Week,54,23,4,Wednesday,Weekday,2/26/2022,2/27/2022
8564,6/11/2023,2023,6,June,24,Week,162,11,1,Sunday,Weekend,6/17/2023,6/11/2023
8089,2/21/2022,2022,2,February,9,Week,52,21,2,Monday,Weekday,2/26/2022,2/27/2022
8200,6/12/2022,2022,6,June,25,Week,163,12,1,Sunday,Weekend,6/18/2022,6/12/2022
8050,1/13/2022,2022,1,January,3,Week,13,13,5,Thursday,Weekday,1/15/2022,1/16/2022
8340,10/30/2022,2022,10,October,45,Week,303,30,1,Sunday,Weekend,11/5/2022,10/30/2022
8665,9/20/2023,2023,9,September,38,Week,263,20,4,Wednesday,Weekday,9/23/2023,9/24/2023
8651,9/6/2023,2023,9,September,36,Week,249,6,4,Wednesday,Weekday,9/9/2023,9/10/2023
8043,1/6/2022,2022,1,January,2,Week,6,6,5,Thursday,Weekday,1/8/2022,1/9/2022
8422,1/20/2023,2023,1,January,3,Week,20,20,6,Friday,Weekday,1/21/2023,1/22/2023
8315,10/5/2022,2022,10,October,41,Week,278,5,4,Wednesday,Weekday,10/8/2022,10/9/2022
8527,5/5/2023,2023,5,May,18,Week,125,5,6,Friday,Weekday,5/6/2023,5/7/2023
8505,4/13/2023,2023,4,April,15,Week,103,13,5,Thursday,Weekday,4/15/2023,4/16/2023
8196,6/8/2022,2022,6,June,24,Week,159,8,4,Wednesday,Weekday,6/11/2022,6/12/2022
8453,2/20/2023,2023,2,February,8,Week,51,20,2,Monday,Weekday,2/25/2023,2/26/2023
8092,2/24/2022,2022,2,February,9,Week,55,24,5,Thursday,Weekday,2/26/2022,2/27/2022
8565,6/12/2023,2023,6,June,24,Week,163,12,2,Monday,Weekday,6/17/2023,6/18/2023
8090,2/22/2022,2022,2,February,9,Week,53,22,3,Tuesday,Weekday,2/26/2022,2/27/2022
8201,6/13/2022,2022,6,June,25,Week,164,13,2,Monday,Weekday,6/18/2022,6/19/2022
8051,1/14/2022,2022,1,January,3,Week,14,14,6,Friday,Weekday,1/15/2022,1/16/2022
8341,10/31/2022,2022,10,October,45,Week,304,31,2,Monday,Weekday,11/5/2022,11/6/2022
8666,9/21/2023,2023,9,September,38,Week,264,21,5,Thursday,Weekday,9/23/2023,9/24/2023
8535,5/13/2023,2023,5,May,19,Week,133,13,7,Saturday,Weekend,5/13/2023,5/14/2023
8044,1/7/2022,2022,1,January,2,Week,7,7,6,Friday,Weekday,1/8/2022,1/9/2022
8589,7/6/2023,2023,7,July,27,Week,187,6,5,Thursday,Weekday,7/8/2023,7/9/2023
8316,10/6/2022,2022,10,October,41,Week,279,6,5,Thursday,Weekday,10/8/2022,10/9/2022
8528,5/6/2023,2023,5,May,18,Week,126,6,7,Saturday,Weekend,5/6/2023,5/7/2023
8506,4/14/2023,2023,4,April,15,Week,104,14,6,Friday,Weekday,4/15/2023,4/16/2023
8197,6/9/2022,2022,6,June,24,Week,160,9,5,Thursday,Weekday,6/11/2022,6/12/2022
8454,2/21/2023,2023,2,February,8,Week,52,21,3,Tuesday,Weekday,2/25/2023,2/26/2023
8093,2/25/2022,2022,2,February,9,Week,56,25,6,Friday,Weekday,2/26/2022,2/27/2022
8566,6/13/2023,2023,6,June,24,Week,164,13,3,Tuesday,Weekday,6/17/2023,6/18/2023
8400,12/29/2022,2022,12,December,53,Week,363,29,5,Thursday,Weekday,12/31/2022,1/1/2023
8202,6/14/2022,2022,6,June,25,Week,165,14,3,Tuesday,Weekday,6/18/2022,6/19/2022
8052,1/15/2022,2022,1,January,3,Week,15,15,7,Saturday,Weekend,1/15/2022,1/16/2022
8342,11/1/2022,2022,11,November,45,Week,305,1,3,Tuesday,Weekday,11/5/2022,11/6/2022
8667,9/22/2023,2023,9,September,38,Week,265,22,6,Friday,Weekday,9/23/2023,9/24/2023
8536,5/14/2023,2023,5,May,20,Week,134,14,1,Sunday,Weekend,5/20/2023,5/14/2023
8045,1/8/2022,2022,1,January,2,Week,8,8,7,Saturday,Weekend,1/8/2022,1/9/2022
8590,7/7/2023,2023,7,July,27,Week,188,7,6,Friday,Weekday,7/8/2023,7/9/2023
8317,10/7/2022,2022,10,October,41,Week,280,7,6,Friday,Weekday,10/8/2022,10/9/2022
8529,5/7/2023,2023,5,May,19,Week,127,7,1,Sunday,Weekend,5/13/2023,5/7/2023
8507,4/15/2023,2023,4,April,15,Week,105,15,7,Saturday,Weekend,4/15/2023,4/16/2023
8668,9/23/2023,2023,9,September,38,Week,266,23,7,Saturday,Weekend,9/23/2023,9/24/2023
8455,2/22/2023,2023,2,February,8,Week,53,22,4,Wednesday,Weekday,2/25/2023,2/26/2023
8094,2/26/2022,2022,2,February,9,Week,57,26,7,Saturday,Weekend,2/26/2022,2/27/2022
8567,6/14/2023,2023,6,June,24,Week,165,14,4,Wednesday,Weekday,6/17/2023,6/18/2023
8401,12/30/2022,2022,12,December,53,Week,364,30,6,Friday,Weekday,12/31/2022,1/1/2023
8203,6/15/2022,2022,6,June,25,Week,166,15,4,Wednesday,Weekday,6/18/2022,6/19/2022
8053,1/16/2022,2022,1,January,4,Week,16,16,1,Sunday,Weekend,1/22/2022,1/16/2022
8431,1/29/2023,2023,1,January,5,Week,29,29,1,Sunday,Weekend,2/4/2023,1/29/2023
8512,4/20/2023,2023,4,April,16,Week,110,20,5,Thursday,Weekday,4/22/2023,4/23/2023
8591,7/8/2023,2023,7,July,27,Week,189,8,7,Saturday,Weekend,7/8/2023,7/9/2023
8318,10/8/2022,2022,10,October,41,Week,281,8,7,Saturday,Weekend,10/8/2022,10/9/2022
8530,5/8/2023,2023,5,May,19,Week,128,8,2,Monday,Weekday,5/13/2023,5/14/2023
8075,2/7/2022,2022,2,February,7,Week,38,7,2,Monday,Weekday,2/12/2022,2/13/2022
8669,9/24/2023,2023,9,September,39,Week,267,24,1,Sunday,Weekend,9/30/2023,9/24/2023
8456,2/23/2023,2023,2,February,8,Week,54,23,5,Thursday,Weekday,2/25/2023,2/26/2023
8095,2/27/2022,2022,2,February,10,Week,58,27,1,Sunday,Weekend,3/5/2022,2/27/2022
8568,6/15/2023,2023,6,June,24,Week,166,15,5,Thursday,Weekday,6/17/2023,6/18/2023
8402,12/31/2022,2022,12,December,53,Week,365,31,7,Saturday,Weekend,12/31/2022,1/1/2023
8204,6/16/2022,2022,6,June,25,Week,167,16,5,Thursday,Weekday,6/18/2022,6/19/2022
8054,1/17/2022,2022,1,January,4,Week,17,17,2,Monday,Weekday,1/22/2022,1/23/2022
8432,1/30/2023,2023,1,January,5,Week,30,30,2,Monday,Weekday,2/4/2023,2/5/2023
8513,4/21/2023,2023,4,April,16,Week,111,21,6,Friday,Weekday,4/22/2023,4/23/2023
8592,7/9/2023,2023,7,July,28,Week,190,9,1,Sunday,Weekend,7/15/2023,7/9/2023
8319,10/9/2022,2022,10,October,42,Week,282,9,1,Sunday,Weekend,10/15/2022,10/9/2022
8531,5/9/2023,2023,5,May,19,Week,129,9,3,Tuesday,Weekday,5/13/2023,5/14/2023
8076,2/8/2022,2022,2,February,7,Week,39,8,3,Tuesday,Weekday,2/12/2022,2/13/2022
8670,9/25/2023,2023,9,September,39,Week,268,25,2,Monday,Weekday,9/30/2023,10/1/2023
8457,2/24/2023,2023,2,February,8,Week,55,24,6,Friday,Weekday,2/25/2023,2/26/2023
8096,2/28/2022,2022,2,February,10,Week,59,28,2,Monday,Weekday,3/5/2022,3/6/2022
8569,6/16/2023,2023,6,June,24,Week,167,16,6,Friday,Weekday,6/17/2023,6/18/2023
8403,1/1/2023,2023,1,January,1,Week,1,1,1,Sunday,Weekend,1/7/2023,1/1/2023
8205,6/17/2022,2022,6,June,25,Week,168,17,6,Friday,Weekday,6/18/2022,6/19/2022
8633,8/19/2023,2023,8,August,33,Week,231,19,7,Saturday,Weekend,8/19/2023,8/20/2023
8433,1/31/2023,2023,1,January,5,Week,31,31,3,Tuesday,Weekday,2/4/2023,2/5/2023
8514,4/22/2023,2023,4,April,16,Week,112,22,7,Saturday,Weekend,4/22/2023,4/23/2023
8593,7/10/2023,2023,7,July,28,Week,191,10,2,Monday,Weekday,7/15/2023,7/16/2023
8320,10/10/2022,2022,10,October,42,Week,283,10,2,Monday,Weekday,10/15/2022,10/16/2022
8720,11/14/2023,2023,11,November,46,Week,318,14,3,Tuesday,Weekday,11/18/2023,11/19/2023
8077,2/9/2022,2022,2,February,7,Week,40,9,4,Wednesday,Weekday,2/12/2022,2/13/2022
8671,9/26/2023,2023,9,September,39,Week,269,26,3,Tuesday,Weekday,9/30/2023,10/1/2023
8458,2/25/2023,2023,2,February,8,Week,56,25,7,Saturday,Weekend,2/25/2023,2/26/2023
8097,3/1/2022,2022,3,March,10,Week,60,1,3,Tuesday,Weekday,3/5/2022,3/6/2022
8570,6/17/2023,2023,6,June,24,Week,168,17,7,Saturday,Weekend,6/17/2023,6/18/2023
8404,1/2/2023,2023,1,January,1,Week,2,2,2,Monday,Weekday,1/7/2023,1/8/2023
8206,6/18/2022,2022,6,June,25,Week,169,18,7,Saturday,Weekend,6/18/2022,6/19/2022
8634,8/20/2023,2023,8,August,34,Week,232,20,1,Sunday,Weekend,8/26/2023,8/20/2023
8434,2/1/2023,2023,2,February,5,Week,32,1,4,Wednesday,Weekday,2/4/2023,2/5/2023
8423,1/21/2023,2023,1,January,3,Week,21,21,7,Saturday,Weekend,1/21/2023,1/22/2023
8594,7/11/2023,2023,7,July,28,Week,192,11,3,Tuesday,Weekday,7/15/2023,7/16/2023
8321,10/11/2022,2022,10,October,42,Week,284,11,3,Tuesday,Weekday,10/15/2022,10/16/2022
8721,11/15/2023,2023,11,November,46,Week,319,15,4,Wednesday,Weekday,11/18/2023,11/19/2023
8078,2/10/2022,2022,2,February,7,Week,41,10,5,Thursday,Weekday,2/12/2022,2/13/2022
8672,9/27/2023,2023,9,September,39,Week,270,27,4,Wednesday,Weekday,9/30/2023,10/1/2023
8459,2/26/2023,2023,2,February,9,Week,57,26,1,Sunday,Weekend,3/4/2023,2/26/2023
8098,3/2/2022,2022,3,March,10,Week,61,2,4,Wednesday,Weekday,3/5/2022,3/6/2022
8571,6/18/2023,2023,6,June,25,Week,169,18,1,Sunday,Weekend,6/24/2023,6/18/2023
8207,6/19/2022,2022,6,June,26,Week,170,19,1,Sunday,Weekend,6/25/2022,6/19/2022
8635,8/21/2023,2023,8,August,34,Week,233,21,2,Monday,Weekday,8/26/2023,8/27/2023
8435,2/2/2023,2023,2,February,5,Week,33,2,5,Thursday,Weekday,2/4/2023,2/5/2023
8424,1/22/2023,2023,1,January,4,Week,22,22,1,Sunday,Weekend,1/28/2023,1/22/2023
8595,7/12/2023,2023,7,July,28,Week,193,12,4,Wednesday,Weekday,7/15/2023,7/16/2023
8322,10/12/2022,2022,10,October,42,Week,285,12,4,Wednesday,Weekday,10/15/2022,10/16/2022
8722,11/16/2023,2023,11,November,46,Week,320,16,5,Thursday,Weekday,11/18/2023,11/19/2023
8079,2/11/2022,2022,2,February,7,Week,42,11,6,Friday,Weekday,2/12/2022,2/13/2022
8673,9/28/2023,2023,9,September,39,Week,271,28,5,Thursday,Weekday,9/30/2023,10/1/2023
8460,2/27/2023,2023,2,February,9,Week,58,27,2,Monday,Weekday,3/4/2023,3/5/2023
8099,3/3/2022,2022,3,March,10,Week,62,3,5,Thursday,Weekday,3/5/2022,3/6/2022
8572,6/19/2023,2023,6,June,25,Week,170,19,2,Monday,Weekday,6/24/2023,6/25/2023
8208,6/20/2022,2022,6,June,26,Week,171,20,2,Monday,Weekday,6/25/2022,6/26/2022
8636,8/22/2023,2023,8,August,34,Week,234,22,3,Tuesday,Weekday,8/26/2023,8/27/2023
8467,3/6/2023,2023,3,March,10,Week,65,6,2,Monday,Weekday,3/11/2023,3/12/2023
8425,1/23/2023,2023,1,January,4,Week,23,23,2,Monday,Weekday,1/28/2023,1/29/2023
8596,7/13/2023,2023,7,July,28,Week,194,13,5,Thursday,Weekday,7/15/2023,7/16/2023
8323,10/13/2022,2022,10,October,42,Week,286,13,5,Thursday,Weekday,10/15/2022,10/16/2022
8080,2/12/2022,2022,2,February,7,Week,43,12,7,Saturday,Weekend,2/12/2022,2/13/2022
8674,9/29/2023,2023,9,September,39,Week,272,29,6,Friday,Weekday,9/30/2023,10/1/2023
8461,2/28/2023,2023,2,February,9,Week,59,28,3,Tuesday,Weekday,3/4/2023,3/5/2023
8100,3/4/2022,2022,3,March,10,Week,63,4,6,Friday,Weekday,3/5/2022,3/6/2022
8573,6/20/2023,2023,6,June,25,Week,171,20,3,Tuesday,Weekday,6/24/2023,6/25/2023
8209,6/21/2022,2022,6,June,26,Week,172,21,3,Tuesday,Weekday,6/25/2022,6/26/2022
8637,8/23/2023,2023,8,August,34,Week,235,23,4,Wednesday,Weekday,8/26/2023,8/27/2023
8468,3/7/2023,2023,3,March,10,Week,66,7,3,Tuesday,Weekday,3/11/2023,3/12/2023
8426,1/24/2023,2023,1,January,4,Week,24,24,3,Tuesday,Weekday,1/28/2023,1/29/2023
8597,7/14/2023,2023,7,July,28,Week,195,14,6,Friday,Weekday,7/15/2023,7/16/2023
8324,10/14/2022,2022,10,October,42,Week,287,14,6,Friday,Weekday,10/15/2022,10/16/2022
8081,2/13/2022,2022,2,February,8,Week,44,13,1,Sunday,Weekend,2/19/2022,2/13/2022
8675,9/30/2023,2023,9,September,39,Week,273,30,7,Saturday,Weekend,9/30/2023,10/1/2023
8462,3/1/2023,2023,3,March,9,Week,60,1,4,Wednesday,Weekday,3/4/2023,3/5/2023
8574,6/21/2023,2023,6,June,25,Week,172,21,4,Wednesday,Weekday,6/24/2023,6/25/2023
8210,6/22/2022,2022,6,June,26,Week,173,22,4,Wednesday,Weekday,6/25/2022,6/26/2022
8638,8/24/2023,2023,8,August,34,Week,236,24,5,Thursday,Weekday,8/26/2023,8/27/2023
8469,3/8/2023,2023,3,March,10,Week,67,8,4,Wednesday,Weekday,3/11/2023,3/12/2023
8171,5/14/2022,2022,5,May,20,Week,134,14,7,Saturday,Weekend,5/14/2022,5/15/2022
8598,7/15/2023,2023,7,July,28,Week,196,15,7,Saturday,Weekend,7/15/2023,7/16/2023
8325,10/15/2022,2022,10,October,42,Week,288,15,7,Saturday,Weekend,10/15/2022,10/16/2022
8082,2/14/2022,2022,2,February,8,Week,45,14,2,Monday,Weekday,2/19/2022,2/20/2022
8676,10/1/2023,2023,10,October,40,Week,274,1,1,Sunday,Weekend,10/7/2023,10/1/2023
8463,3/2/2023,2023,3,March,9,Week,61,2,5,Thursday,Weekday,3/4/2023,3/5/2023
8575,6/22/2023,2023,6,June,25,Week,173,22,5,Thursday,Weekday,6/24/2023,6/25/2023
8211,6/23/2022,2022,6,June,26,Week,174,23,5,Thursday,Weekday,6/25/2022,6/26/2022
8639,8/25/2023,2023,8,August,34,Week,237,25,6,Friday,Weekday,8/26/2023,8/27/2023
8172,5/15/2022,2022,5,May,21,Week,135,15,1,Sunday,Weekend,5/21/2022,5/15/2022
8599,7/16/2023,2023,7,July,29,Week,197,16,1,Sunday,Weekend,7/22/2023,7/16/2023
8326,10/16/2022,2022,10,October,43,Week,289,16,1,Sunday,Weekend,10/22/2022,10/16/2022
8083,2/15/2022,2022,2,February,8,Week,46,15,3,Tuesday,Weekday,2/19/2022,2/20/2022
8464,3/3/2023,2023,3,March,9,Week,62,3,6,Friday,Weekday,3/4/2023,3/5/2023
8576,6/23/2023,2023,6,June,25,Week,174,23,6,Friday,Weekday,6/24/2023,6/25/2023
8212,6/24/2022,2022,6,June,26,Week,175,24,6,Friday,Weekday,6/25/2022,6/26/2022
8640,8/26/2023,2023,8,August,34,Week,238,26,7,Saturday,Weekend,8/26/2023,8/27/2023
8173,5/16/2022,2022,5,May,21,Week,136,16,2,Monday,Weekday,5/21/2022,5/22/2022
8600,7/17/2023,2023,7,July,29,Week,198,17,2,Monday,Weekday,7/22/2023,7/23/2023
8327,10/17/2022,2022,10,October,43,Week,290,17,2,Monday,Weekday,10/22/2022,10/23/2022
8465,3/4/2023,2023,3,March,9,Week,63,4,7,Saturday,Weekend,3/4/2023,3/5/2023
8577,6/24/2023,2023,6,June,25,Week,175,24,7,Saturday,Weekend,6/24/2023,6/25/2023
8213,6/25/2022,2022,6,June,26,Week,176,25,7,Saturday,Weekend,6/25/2022,6/26/2022
8641,8/27/2023,2023,8,August,35,Week,239,27,1,Sunday,Weekend,9/2/2023,8/27/2023
8174,5/17/2022,2022,5,May,21,Week,137,17,3,Tuesday,Weekday,5/21/2022,5/22/2022
8601,7/18/2023,2023,7,July,29,Week,199,18,3,Tuesday,Weekday,7/22/2023,7/23/2023
8328,10/18/2022,2022,10,October,43,Week,291,18,3,Tuesday,Weekday,10/22/2022,10/23/2022
8466,3/5/2023,2023,3,March,10,Week,64,5,1,Sunday,Weekend,3/11/2023,3/5/2023
8578,6/25/2023,2023,6,June,26,Week,176,25,1,Sunday,Weekend,7/1/2023,6/25/2023
8214,6/26/2022,2022,6,June,27,Week,177,26,1,Sunday,Weekend,7/2/2022,6/26/2022
8642,8/28/2023,2023,8,August,35,Week,240,28,2,Monday,Weekday,9/2/2023,9/3/2023
8175,5/18/2022,2022,5,May,21,Week,138,18,4,Wednesday,Weekday,5/21/2022,5/22/2022
8602,7/19/2023,2023,7,July,29,Week,200,19,4,Wednesday,Weekday,7/22/2023,7/23/2023
8329,10/19/2022,2022,10,October,43,Week,292,19,4,Wednesday,Weekday,10/22/2022,10/23/2022
8579,6/26/2023,2023,6,June,26,Week,177,26,2,Monday,Weekday,7/1/2023,7/2/2023
8215,6/27/2022,2022,6,June,27,Week,178,27,2,Monday,Weekday,7/2/2022,7/3/2022
8176,5/19/2022,2022,5,May,21,Week,139,19,5,Thursday,Weekday,5/21/2022,5/22/2022
8603,7/20/2023,2023,7,July,29,Week,201,20,5,Thursday,Weekday,7/22/2023,7/23/2023
8330,10/20/2022,2022,10,October,43,Week,293,20,5,Thursday,Weekday,10/22/2022,10/23/2022
8580,6/27/2023,2023,6,June,26,Week,178,27,3,Tuesday,Weekday,7/1/2023,7/2/2023
8216,6/28/2022,2022,6,June,27,Week,179,28,3,Tuesday,Weekday,7/2/2022,7/3/2022
8177,5/20/2022,2022,5,May,21,Week,140,20,6,Friday,Weekday,5/21/2022,5/22/2022
8604,7/21/2023,2023,7,July,29,Week,202,21,6,Friday,Weekday,7/22/2023,7/23/2023
8331,10/21/2022,2022,10,October,43,Week,294,21,6,Friday,Weekday,10/22/2022,10/23/2022
8178,5/21/2022,2022,5,May,21,Week,141,21,7,Saturday,Weekend,5/21/2022,5/22/2022
8605,7/22/2023,2023,7,July,29,Week,203,22,7,Saturday,Weekend,7/22/2023,7/23/2023
8606,7/23/2023,2023,7,July,30,Week,204,23,1,Sunday,Weekend,7/29/2023,7/23/2023
8607,7/24/2023,2023,7,July,30,Week,205,24,2,Monday,Weekday,7/29/2023,7/30/2023
